algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,west_og_labeled,6,0.9271137026239067,1.0,8.217
SMHDD_1.0,west_og_labeled,7,0.9266139108704706,1.0,8.328
SMHDD_1.0,west_og_labeled,8,0.9271137026239067,1.0,8.28
SMHDD_1.0,west_og_labeled,9,0.9269471053727614,1.0,7.521
SMHDD_1.0,west_og_labeled,10,0.926780508121616,1.0,7.563
SMHDD_1.0,yeoh_og_labeled,1,0.8349180541103017,1.0,26.054
SMHDD_1.0,yeoh_og_labeled,2,0.8350741415192509,1.0,25.22
SMHDD_1.0,yeoh_og_labeled,3,0.8343327263267429,1.0,25.096
SMHDD_1.0,yeoh_og_labeled,4,0.8349180541103017,1.0,25.292
SMHDD_1.0,yeoh_og_labeled,5,0.8324206555671175,1.0,24.724
SMHDD_1.0,yeoh_og_labeled,6,0.8349895941727367,1.0,24.936
SMHDD_1.0,yeoh_og_labeled,7,0.8374154526534859,1.0,25.076
SMHDD_1.0,yeoh_og_labeled,8,0.8380853277835587,1.0,26.124
SMHDD_1.0,yeoh_og_labeled,9,0.833962018730489,1.0,24.355
SMHDD_1.0,yeoh_og_labeled,10,0.8333051508844953,1.0,25.45
SMHDD_1.0,sun_og_labeled,1,0.9201111111111111,1.0,2262.174
SMHDD_1.0,sun_og_labeled,2,0.9173333333333333,1.0,1399.212
SMHDD_1.0,sun_og_labeled,3,0.913888888888889,1.0,1337.873
SMHDD_1.0,sun_og_labeled,4,0.8972222222222221,1.0,889.751
SMHDD_1.0,sun_og_labeled,5,0.905111111111111,1.0,686.805
SMHDD_1.0,sun_og_labeled,6,0.9189999999999998,1.0,1030.79
SMHDD_1.0,sun_og_labeled,7,0.9065555555555557,1.0,1128.546
SMHDD_1.0,sun_og_labeled,8,0.9112222222222222,1.0,1267.862
SMHDD_1.0,sun_og_labeled,9,0.8958888888888887,1.0,814.474
SMHDD_1.0,sun_og_labeled,10,0.9136666666666665,1.0,1022.239
